C0002395	THERAPY	DB05697
C0002395	THERAPY	DB06560
C0002395	THERAPY	DB03559
C0002395	THERAPY	DB04837
C0002395	THERAPY	DB08601
C0002395	THERAPY	DB00663
C0002395	THERAPY	DB03308
C0002395	THERAPY	DB00040
C0002395	THERAPY	DB05084
C0002395	THERAPY	DB12783
C0002395	THERAPY	DB00165
C0002395	THERAPY	DB02629
C0002395	THERAPY	DB03945
C0002395	THERAPY	DB08523
C0002395	THERAPY	DB09225
C0002395	THERAPY	DB08086
C0002395	THERAPY	DB00439
C0002395	THERAPY	DB01437
C0002395	THERAPY	DB11157
C0002395	THERAPY	DB05417
C0002395	THERAPY	DB06759
C0002395	THERAPY	DB08091
C0002395	THERAPY	DB02391
C0002395	THERAPY	DB06154
C0002395	THERAPY	DB03031
C0002395	THERAPY	DB00420
C0002395	THERAPY	DB11278
C0002395	THERAPY	DB03171
C0002395	THERAPY	DB01569
C0002395	THERAPY	DB06706
C0002395	THERAPY	DB04651
C0002395	THERAPY	DB05798
C0002395	THERAPY	DB04231
C0002395	THERAPY	DB06410
C0002395	THERAPY	DB16190
C0002395	THERAPY	DB01556
C0002395	THERAPY	DB00966
C0002395	THERAPY	DB04812
C0002395	THERAPY	DB00795
C0002395	THERAPY	DB01901
C0002395	THERAPY	DB01954
C0002395	THERAPY	DB01085
C0002395	THERAPY	DB08622
C0002395	THERAPY	DB11697
C0002395	THERAPY	DB13164
C0002395	THERAPY	DB04972
C0002395	THERAPY	DB04672
C0002395	THERAPY	DB07292
C0002395	THERAPY	DB01808
C0002395	THERAPY	DB08286
C0002395	THERAPY	DB02326
C0002395	THERAPY	DB04520
C0002395	THERAPY	DB02470
C0002395	THERAPY	DB13140
C0002395	THERAPY	DB06124
C0002395	THERAPY	DB04560
C0002395	THERAPY	DB08004
C0002395	THERAPY	DB00713
C0002395	THERAPY	DB00089
C0002395	THERAPY	DB03964
C0002395	THERAPY	DB09084
C0002395	THERAPY	DB03203
C0002395	THERAPY	DB02014
C0002395	THERAPY	DB17080
C0002395	THERAPY	DB05787
C0002395	THERAPY	DB08512
C0002395	THERAPY	DB08456
C0002395	THERAPY	DB01058
C0002395	THERAPY	DB00027
C0002395	THERAPY	DB00038
C0002395	THERAPY	DB00051
C0002395	THERAPY	DB07791
C0002395	THERAPY	DB06694
C0002395	THERAPY	DB00765
C0002395	THERAPY	DB00424
C0002395	THERAPY	DB14597
C0002395	THERAPY	DB09343
C0002395	THERAPY	DB06980
C0002395	THERAPY	DB06506
C0002395	THERAPY	DB04396
C0002395	THERAPY	DB11752
C0002395	THERAPY	DB07027
C0002395	THERAPY	DB04975
C0002395	THERAPY	DB04805
C0002395	THERAPY	DB07096
C0002395	THERAPY	DB01897
C0002395	THERAPY	DB07849
C0002395	THERAPY	DB02496
C0002395	THERAPY	DB06785
C0002395	THERAPY	DB08606
C0002395	THERAPY	DB04542
C0002395	THERAPY	DB00230
C0002395	THERAPY	DB08283
C0002395	THERAPY	DB06944
C0002395	THERAPY	DB08746
C0002395	THERAPY	DB06233
C0002395	THERAPY	DB12110
C0002395	THERAPY	DB09081
C0002395	THERAPY	DB00739
C0002395	THERAPY	DB07706
C0002395	THERAPY	DB06401
C0002395	THERAPY	DB04416
C0002395	THERAPY	DB07951
C0002395	THERAPY	DB02894
C0002395	THERAPY	DB07251
C0002395	THERAPY	DB00411
C0002395	THERAPY	DB15935
C0002395	THERAPY	DB02479
C0002395	THERAPY	DB00851
C0002395	THERAPY	DB05889
C0002395	THERAPY	DB11714
C0002395	THERAPY	DB02379
C0002395	THERAPY	DB01926
C0002395	THERAPY	DB05630
C0002395	THERAPY	DB01935
C0002395	THERAPY	DB04759
C0002395	THERAPY	DB08306
C0002395	THERAPY	DB01730
C0002395	THERAPY	DB03081
C0002395	THERAPY	DB13145
C0002395	THERAPY	DB11567
C0002395	THERAPY	DB00075
C0002395	THERAPY	DB06925
C0002395	THERAPY	DB04873
C0002395	THERAPY	DB04459
C0002395	THERAPY	DB13915
C0002395	THERAPY	DB11125
C0002395	THERAPY	DB06877
C0002395	THERAPY	DB06768
C0002395	THERAPY	DB03134
C0002395	THERAPY	DB01140
C0002395	THERAPY	DB02838
C0002395	THERAPY	DB01279
C0002395	THERAPY	DB00545
C0002395	THERAPY	DB07838
C0002395	THERAPY	DB12825
C0002395	THERAPY	DB04271
C0002395	THERAPY	DB05188
C0002395	THERAPY	DB11726
C0002395	THERAPY	DB08373
C0002395	THERAPY	DB07585
C0002395	THERAPY	DB02487
C0002395	THERAPY	DB06674
C0002395	THERAPY	DB12498
C0002395	THERAPY	DB00356
C0002395	THERAPY	DB14034
C0002395	THERAPY	DB04592
C0002395	THERAPY	DB04960
C0002395	THERAPY	DB02135
C0002395	THERAPY	DB09111
C0002395	THERAPY	DB02401
C0002395	THERAPY	DB06824
C0002395	THERAPY	DB03725
C0002395	THERAPY	DB04098
C0002395	THERAPY	DB03180
C0002395	THERAPY	DB06148
C0002395	THERAPY	DB08336
C0002395	THERAPY	DB12062
C0002395	THERAPY	DB07986
C0002395	THERAPY	DB01824
C0002395	THERAPY	DB03492
C0002395	THERAPY	DB02458
C0002395	THERAPY	DB11853
C0002395	THERAPY	DB09256
C0002395	THERAPY	DB03032
C0002395	THERAPY	DB04097
C0002395	THERAPY	DB04062
C0002395	THERAPY	DB02545
C0002395	THERAPY	DB04763
C0002395	THERAPY	DB08729
C0002395	THERAPY	DB08641
C0002395	THERAPY	DB01949
C0002395	THERAPY	DB14089
C0002395	THERAPY	DB03908
C0002395	THERAPY	DB05806
C0002395	THERAPY	DB08441
C0002395	THERAPY	DB13573
C0002395	THERAPY	DB05092
C0002395	THERAPY	DB04053
C0002395	THERAPY	DB01174
C0002395	THERAPY	DB09099
C0002395	THERAPY	DB05668
C0002395	THERAPY	DB07696
C0002395	THERAPY	DB07745
C0002395	THERAPY	DB06510
C0002395	THERAPY	DB12233
C0002395	THERAPY	DB14217
C0002395	THERAPY	DB05465
C0002395	THERAPY	DB05119
C0002395	THERAPY	DB03325
C0002395	THERAPY	DB03830
C0002395	THERAPY	DB13751
C0002395	THERAPY	DB14501
C0002395	THERAPY	DB03933
C0002395	THERAPY	DB03380
C0002395	THERAPY	DB00895
C0002395	THERAPY	DB07719
C0002395	THERAPY	DB02216
C0002395	THERAPY	DB05169
C0002395	THERAPY	DB06290
C0002395	THERAPY	DB12191
C0002395	THERAPY	DB02314
C0002395	THERAPY	DB11124
C0002395	THERAPY	DB01278
C0002395	THERAPY	DB02704
C0002395	THERAPY	DB01297
C0002395	THERAPY	DB09107
C0002395	THERAPY	DB02658
C0002395	THERAPY	DB04876
C0002395	THERAPY	DB09494
C0002395	THERAPY	DB06153
C0002395	THERAPY	DB03165
C0002395	THERAPY	DB00543
C0002395	THERAPY	DB13127
C0002395	THERAPY	DB07823
C0002395	THERAPY	DB02154
C0002395	THERAPY	DB15985
C0002395	THERAPY	DB06081
C0002395	THERAPY	DB04810
C0002395	THERAPY	DB08741
C0002395	THERAPY	DB08075
C0002395	THERAPY	DB08659
C0002395	THERAPY	DB08525
C0002395	THERAPY	DB04880
C0002395	THERAPY	DB03476
C0002395	THERAPY	DB03345
C0002395	THERAPY	DB12240
C0002395	THERAPY	DB09221
C0002395	THERAPY	DB04884
C0002395	THERAPY	DB00674
C0002395	THERAPY	DB09224
C0002395	THERAPY	DB08284
C0002395	THERAPY	DB02007
C0002395	THERAPY	DB04547
C0002395	THERAPY	DB08295
C0002395	THERAPY	DB01830
C0002395	THERAPY	DB04627
C0002395	THERAPY	DB12674
C0002395	THERAPY	DB15389
C0002395	THERAPY	DB04075
C0002395	THERAPY	DB08260
C0002395	THERAPY	DB04834
C0002395	THERAPY	DB14526
C0002395	THERAPY	DB02438
C0002395	THERAPY	DB15496
C0002395	THERAPY	DB07389
C0002395	THERAPY	DB01072
C0002395	THERAPY	DB01245
C0002395	THERAPY	DB03524
C0002395	THERAPY	DB08860
C0002395	THERAPY	DB01221
C0002395	THERAPY	DB05463
C0002395	THERAPY	DB03392
C0002395	THERAPY	DB04822
C0002395	THERAPY	DB06872
C0002395	THERAPY	DB02678
C0002395	THERAPY	DB01129
C0002395	THERAPY	DB12119
C0002395	THERAPY	DB07365
C0002395	THERAPY	DB08718
C0002395	THERAPY	DB00150
C0002395	THERAPY	DB04103
C0002395	THERAPY	DB08480
C0002395	THERAPY	DB07329
C0002395	THERAPY	DB06840
C0002395	THERAPY	DB03430
C0002395	THERAPY	DB14156
C0002395	THERAPY	DB01301
C0002395	THERAPY	DB15226
C0002395	THERAPY	DB08213
C0002395	THERAPY	DB13668
C0002395	THERAPY	DB04199
C0002395	THERAPY	DB09242
C0002395	THERAPY	DB04404
C0002395	THERAPY	DB03037
C0002395	THERAPY	DB06584
C0002395	THERAPY	DB13003
C0002395	THERAPY	DB06412
C0002395	THERAPY	DB07001
C0002395	THERAPY	DB04027
C0002395	THERAPY	DB02585
C0002395	THERAPY	DB15770
C0002395	THERAPY	DB07068
C0002395	THERAPY	DB02067
C0002395	THERAPY	DB00250
C0002395	THERAPY	DB05115
C0002395	THERAPY	DB03695
C0002395	THERAPY	DB09077
C0002395	THERAPY	DB03464
C0002395	THERAPY	DB12865
C0002395	THERAPY	DB13445
C0002395	THERAPY	DB08693
C0002395	THERAPY	DB03030
C0002395	THERAPY	DB07348
C0002395	THERAPY	DB14062
C0002395	THERAPY	DB13894
C0002395	THERAPY	DB04000
C0002395	THERAPY	DB01146
C0002395	THERAPY	DB16703
C0002395	THERAPY	DB04872
C0002395	THERAPY	DB01806
C0002395	THERAPY	DB00914
C0002395	THERAPY	DB14028
C0002395	THERAPY	DB07493
C0002395	THERAPY	DB01228
C0002395	THERAPY	DB06860
C0002395	THERAPY	DB03344
C0002395	THERAPY	DB00418
C0002395	THERAPY	DB05541
C0002395	THERAPY	DB06856
C0002395	THERAPY	DB01426
C0002395	THERAPY	DB15119
C0002395	THERAPY	DB05209
C0002395	THERAPY	DB03741
C0002395	THERAPY	DB14014
C0002395	THERAPY	DB03280
C0002395	THERAPY	DB01911
C0002395	THERAPY	DB07708
C0002395	THERAPY	DB07341
C0002395	THERAPY	DB03481
C0002395	THERAPY	DB05451
C0002395	THERAPY	DB00290
C0002395	THERAPY	DB06350
C0002395	THERAPY	DB00869
C0002395	THERAPY	DB04511
C0002395	THERAPY	DB06248
C0002395	THERAPY	DB02952
C0002395	THERAPY	DB01013
C0002395	THERAPY	DB00958
C0002395	THERAPY	DB02822
C0002395	THERAPY	DB02166
C0002395	THERAPY	DB01071
C0002395	THERAPY	DB04133
C0002395	THERAPY	DB01057
C0002395	THERAPY	DB01747
C0002395	THERAPY	DB06953
C0002395	THERAPY	DB03062
C0002395	THERAPY	DB07043
C0002395	THERAPY	DB07199
C0002395	THERAPY	DB03016
C0002395	THERAPY	DB12339
C0002395	THERAPY	DB13872
C0002395	THERAPY	DB12855
C0002395	THERAPY	DB02856
C0002395	THERAPY	DB08083
C0002395	THERAPY	DB04680
C0002395	THERAPY	DB13944
C0002395	THERAPY	DB08562
C0002395	THERAPY	DB09057
C0002395	THERAPY	DB03201
C0002395	THERAPY	DB04862
C0002395	THERAPY	DB00261
C0002395	THERAPY	DB07593
C0002395	THERAPY	DB04953
C0002395	THERAPY	DB13312
C0002395	THERAPY	DB06760
C0002395	THERAPY	DB02301
C0002395	THERAPY	DB01115
C0002395	THERAPY	DB04498
C0002395	THERAPY	DB08697
C0002395	THERAPY	DB00513
C0002395	THERAPY	DB00743
C0002395	THERAPY	DB02197
C0002395	THERAPY	DB04861
C0002395	THERAPY	DB01490
C0002395	THERAPY	DB00249
C0002395	THERAPY	DB03661
C0002395	THERAPY	DB00437
C0002395	THERAPY	DB07927
C0002395	THERAPY	DB04577
C0002395	THERAPY	DB12450
C0002395	THERAPY	DB04248
C0002395	THERAPY	DB00533
C0002395	THERAPY	DB08367
C0002395	THERAPY	DB07878
C0002395	THERAPY	DB09335
C0002395	THERAPY	DB00117
C0002395	THERAPY	DB05095
C0002395	THERAPY	DB01102
C0002395	THERAPY	DB01624
C0002395	THERAPY	DB03629
C0002395	THERAPY	DB00932
C0002395	THERAPY	DB04847
C0002395	THERAPY	DB01859
C0002395	THERAPY	DB00907
C0002395	THERAPY	DB00956
C0002395	THERAPY	DB07819
C0002395	THERAPY	DB03771
C0002395	THERAPY	DB08887
C0002395	THERAPY	DB12366
C0002395	THERAPY	DB02475
C0002395	THERAPY	DB00245
C0002395	THERAPY	DB03672
C0002395	THERAPY	DB00268
C0002395	THERAPY	DB03738
C0002395	THERAPY	DB01698
C0002395	THERAPY	DB09348
C0002395	THERAPY	DB07032
C0002395	THERAPY	DB02247
C0002395	THERAPY	DB05080
C0002395	THERAPY	DB06073
C0002395	THERAPY	DB00236
C0002395	THERAPY	DB08776
C0002395	THERAPY	DB03158
C0002395	THERAPY	DB03850
C0002395	THERAPY	DB09149
C0002395	THERAPY	DB15011
C0002395	THERAPY	DB00837
C0002395	THERAPY	DB03096
C0002395	THERAPY	DB05508
C0002395	THERAPY	DB01625
C0002395	THERAPY	DB03083
C0002395	THERAPY	DB03677
C0002395	THERAPY	DB02941
C0002395	THERAPY	DB00343
C0002395	THERAPY	DB01141
C0002395	THERAPY	DB03306
C0002395	THERAPY	DB00283
C0002395	THERAPY	DB04796
C0002395	THERAPY	DB03778
C0002395	THERAPY	DB04957
C0002395	THERAPY	DB00692
C0002395	THERAPY	DB00010
C0002395	THERAPY	DB04414
C0002395	THERAPY	DB04606
C0002395	THERAPY	DB07552
C0002395	THERAPY	DB02558
C0002395	THERAPY	DB06677
C0002395	THERAPY	DB02823
C0002395	THERAPY	DB00415
C0002395	THERAPY	DB07641
C0002395	THERAPY	DB12245
C0002395	THERAPY	DB04934
C0002395	THERAPY	DB00407
C0002395	THERAPY	DB06267
C0002395	THERAPY	DB00792
C0002395	THERAPY	DB08661
C0002395	THERAPY	DB04180
C0002395	THERAPY	DB04915
C0002395	THERAPY	DB01050
C0002395	THERAPY	DB06937
C0002395	THERAPY	DB06374
C0002395	THERAPY	DB06865
C0002395	THERAPY	DB07367
C0002395	THERAPY	DB06274
C0002395	THERAPY	DB14761
C0002395	THERAPY	DB00890
C0002395	THERAPY	DB03337
C0002395	THERAPY	DB08649
C0002395	THERAPY	DB06162
C0002395	THERAPY	DB15765
C0002395	THERAPY	DB02749
C0002395	THERAPY	DB06069
C0002395	THERAPY	DB06548
C0002395	THERAPY	DB00160
C0002395	THERAPY	DB04051
C0002395	THERAPY	DB03232
C0002395	THERAPY	DB07793
C0002395	THERAPY	DB15303
C0002395	THERAPY	DB13315
C0002395	THERAPY	DB00764
C0002395	THERAPY	DB14040
C0002395	THERAPY	DB08173
C0002395	THERAPY	DB08668
C0002395	THERAPY	DB14515
C0002395	THERAPY	DB06042
C0002395	THERAPY	DB09124
C0002395	THERAPY	DB08497
C0002395	THERAPY	DB00963
C0002395	THERAPY	DB08653
C0002395	THERAPY	DB00286
C0002395	THERAPY	DB02457
C0002395	THERAPY	DB08487
C0002395	THERAPY	DB02508
C0002395	THERAPY	DB02019
C0002395	THERAPY	DB00159
C0002395	THERAPY	DB03669
C0002395	THERAPY	DB01299
C0002395	THERAPY	DB06586
C0002395	THERAPY	DB05129
C0002395	THERAPY	DB00654
C0002395	THERAPY	DB04491
C0002395	THERAPY	DB03453
C0002395	THERAPY	DB00555
C0002395	THERAPY	DB04407
C0002395	THERAPY	DB11760
C0002395	THERAPY	DB16411
C0002395	THERAPY	DB01968
C0002395	THERAPY	DB06874
C0002395	THERAPY	DB09230
C0002395	THERAPY	DB04297
C0002395	THERAPY	DB06991
C0002395	THERAPY	DB16309
C0002395	THERAPY	DB01177
C0002395	THERAPY	DB01944
C0002395	THERAPY	DB08546
C0002395	THERAPY	DB04623
C0002395	THERAPY	DB02303
C0002395	THERAPY	DB01472
C0002395	THERAPY	DB08287
C0002395	THERAPY	DB16755
C0002395	THERAPY	DB03346
C0002395	THERAPY	DB04895
C0002395	THERAPY	DB14502
C0002395	THERAPY	DB06780
C0002395	THERAPY	DB04581
C0002395	THERAPY	DB02106
C0002395	THERAPY	DB03799
C0002395	THERAPY	DB07072
C0002395	THERAPY	DB03818
C0002395	THERAPY	DB05078
C0002395	THERAPY	DB02420
C0002395	THERAPY	DB05750
C0002395	THERAPY	DB03801
C0002395	THERAPY	DB09186
C0002395	THERAPY	DB07160
C0002395	THERAPY	DB11892
C0002395	THERAPY	DB01668
C0002395	THERAPY	DB07118
C0002395	THERAPY	DB13733
C0002395	THERAPY	DB12471
C0002395	THERAPY	DB02066
C0002395	THERAPY	DB06725
C0002395	THERAPY	DB00080
C0002395	THERAPY	DB07536
C0002395	THERAPY	DB01018
C0002395	THERAPY	DB14068
C0002395	THERAPY	DB11601
C0002395	THERAPY	DB04688
C0002395	THERAPY	DB01100
C0002395	THERAPY	DB16698
C0002395	THERAPY	DB06243
C0002395	THERAPY	DB00479
C0002395	THERAPY	DB08868
C0002395	THERAPY	DB04085
C0002395	THERAPY	DB04689
C0002395	THERAPY	DB05559
C0002395	THERAPY	DB03552
C0002395	THERAPY	DB00015
C0002395	THERAPY	DB08428
C0002395	THERAPY	DB07363
C0002395	THERAPY	DB08315
C0002395	THERAPY	DB12399
C0002395	THERAPY	DB00213
C0002395	THERAPY	DB00123
C0002395	THERAPY	DB01836
C0002395	THERAPY	DB07132
C0002395	THERAPY	DB06043
C0002395	THERAPY	DB00575
C0002395	THERAPY	DB01853
C0002395	THERAPY	DB03385
C0002395	THERAPY	DB04250
C0002395	THERAPY	DB08132
C0002395	THERAPY	DB06782
C0002395	THERAPY	DB11859
C0002395	THERAPY	DB06923
C0002395	THERAPY	DB00342
C0002395	THERAPY	DB09324
C0002395	THERAPY	DB11061
C0002395	THERAPY	DB03140
C0002395	THERAPY	DB01251
C0002395	THERAPY	DB02857
C0002395	THERAPY	DB12543
C0002395	THERAPY	DB00931
C0002395	THERAPY	DB03256
C0002395	THERAPY	DB03042
C0002395	THERAPY	DB08130
C0002395	THERAPY	DB08418
C0002395	THERAPY	DB04932
C0002395	THERAPY	DB04065
C0002395	THERAPY	DB00337
C0002395	THERAPY	DB05767
C0002395	THERAPY	DB01884
C0002395	THERAPY	DB06689
C0002395	THERAPY	DB08846
C0002395	THERAPY	DB03473
C0002395	THERAPY	DB07955
C0002395	THERAPY	DB06219
C0002395	THERAPY	DB03611
C0002395	THERAPY	DB05607
C0002395	THERAPY	DB03766
C0002395	THERAPY	DB08160
C0002395	THERAPY	DB03889
C0002395	THERAPY	DB06230
C0002395	THERAPY	DB06773
C0002395	THERAPY	DB12016
C0002395	THERAPY	DB07560
C0002395	THERAPY	DB05262
C0002395	THERAPY	DB03479
C0002395	THERAPY	DB03144
C0002395	THERAPY	DB02746
C0002395	THERAPY	DB01209
C0002395	THERAPY	DB12285
C0002395	THERAPY	DB08464
C0002395	THERAPY	DB07416
C0002395	THERAPY	DB08184
C0002395	THERAPY	DB09304
C0002395	THERAPY	DB08123
C0002395	THERAPY	DB03879
C0002395	THERAPY	DB13676
C0002395	THERAPY	DB04821
C0002395	THERAPY	DB08675
C0002395	THERAPY	DB01230
C0002395	THERAPY	DB03662
C0002395	THERAPY	DB02382
C0002395	THERAPY	DB06994
C0002395	THERAPY	DB07697
C0002395	THERAPY	DB12764
C0002395	THERAPY	DB08515
C0002395	THERAPY	DB07465
C0002395	THERAPY	DB04947
C0002395	THERAPY	DB07970
C0002395	THERAPY	DB00827
C0002395	THERAPY	DB00801
C0002395	THERAPY	DB08598
C0002395	THERAPY	DB06460
C0002395	THERAPY	DB02660
C0002395	THERAPY	DB06837
C0002395	THERAPY	DB07628
C0002395	THERAPY	DB07601
C0002395	THERAPY	DB03217
C0002395	THERAPY	DB02603
C0002395	THERAPY	DB08259
C0002395	THERAPY	DB05941
C0002395	THERAPY	DB07500
C0002395	THERAPY	DB08519
C0002395	THERAPY	DB11251
C0002395	THERAPY	DB07888
C0002395	THERAPY	DB11063
C0002395	THERAPY	DB02949
C0002395	THERAPY	DB09288
C0002395	THERAPY	DB06730
C0002395	THERAPY	DB08700
C0002395	THERAPY	DB00421
C0002395	THERAPY	DB04464
C0002395	THERAPY	DB07739
C0002395	THERAPY	DB00277
C0002395	THERAPY	DB08458
C0002395	THERAPY	DB07729
C0002395	THERAPY	DB03716
C0002395	THERAPY	DB00423
C0002395	THERAPY	DB01210
C0002395	THERAPY	DB11633
C0002395	THERAPY	DB13481
C0002395	THERAPY	DB05367
C0002395	THERAPY	DB01077
C0002395	THERAPY	DB00791
C0002395	THERAPY	DB07867
C0002395	THERAPY	DB04285
C0002395	THERAPY	DB11841
C0002395	THERAPY	DB08778
C0002395	THERAPY	DB00158
C0002395	THERAPY	DB04021
C0002395	THERAPY	DB12169
C0002395	THERAPY	DB00588
C0002395	THERAPY	DB00689
C0002395	THERAPY	DB02498
C0002395	THERAPY	DB14041
C0002395	THERAPY	DB00148
C0002395	THERAPY	DB07973
C0002395	THERAPY	DB00675
C0002395	THERAPY	DB08811
C0002395	THERAPY	DB00099
C0002395	THERAPY	DB02555
C0002395	THERAPY	DB04586
C0002395	THERAPY	DB03086
C0002395	THERAPY	DB03347
C0002395	THERAPY	DB09204
C0002395	THERAPY	DB01393
C0002395	THERAPY	DB07126
C0002395	THERAPY	DB01411
C0002395	THERAPY	DB16394
C0002395	THERAPY	DB00621
C0002395	THERAPY	DB07541
C0002395	THERAPY	DB05494
C0002395	THERAPY	DB08048
C0002395	THERAPY	DB01774
C0002395	THERAPY	DB00115
C0002395	THERAPY	DB00102
C0002395	THERAPY	DB01254
C0002395	THERAPY	DB01576
C0002395	THERAPY	DB12317
C0002395	THERAPY	DB04074
C0002395	THERAPY	DB00288
C0002395	THERAPY	DB14575
C0002395	THERAPY	DB05412
C0002395	THERAPY	DB08194
C0002395	THERAPY	DB08058
C0002395	THERAPY	DB02317
C0002395	THERAPY	DB06133
C0002395	THERAPY	DB08161
C0002395	THERAPY	DB06144
C0002395	THERAPY	DB08108
C0002395	THERAPY	DB01309
C0002395	THERAPY	DB11586
C0002395	THERAPY	DB07946
C0002395	THERAPY	DB01012
C0002395	THERAPY	DB07030
C0002395	THERAPY	DB05470
C0002395	THERAPY	DB08490
C0002395	THERAPY	DB01535
C0002395	THERAPY	DB02719
C0002395	THERAPY	DB00384
C0002395	THERAPY	DB08738
C0002395	THERAPY	DB02681
C0002395	THERAPY	DB06247
C0002395	THERAPY	DB04924
C0002395	THERAPY	DB08269
C0002395	THERAPY	DB02056
C0002395	THERAPY	DB12140
C0002395	THERAPY	DB03115
C0002395	THERAPY	DB04120
C0002395	THERAPY	DB13527
C0002395	THERAPY	DB01969
C0002395	THERAPY	DB01163
C0002395	THERAPY	DB03673
C0002395	THERAPY	DB16630
C0002395	THERAPY	DB08346
C0002395	THERAPY	DB05996
C0002395	THERAPY	DB01196
C0002395	THERAPY	DB07732
C0002395	THERAPY	DB07440
C0002395	THERAPY	DB00670
C0002395	THERAPY	DB07158
C0002395	THERAPY	DB08423
C0002395	THERAPY	DB03609
C0002395	THERAPY	DB00300
C0002395	THERAPY	DB07215
C0002395	THERAPY	DB03792
C0002395	THERAPY	DB07858
C0002395	THERAPY	DB08961
C0002395	THERAPY	DB16258
C0002395	THERAPY	DB03440
C0002395	THERAPY	DB09422
C0002395	THERAPY	DB01068
C0002395	THERAPY	DB03248
C0002395	THERAPY	DB03798
C0002395	THERAPY	DB04782
C0002395	THERAPY	DB02787
C0002395	THERAPY	DB04529
C0002395	THERAPY	DB13684
C0002395	THERAPY	DB07577
C0002395	THERAPY	DB08750
C0002395	THERAPY	DB04077
C0002395	THERAPY	DB03189
C0002395	THERAPY	DB02620
C0002395	THERAPY	DB00730
C0002395	THERAPY	DB03316
C0002395	THERAPY	DB03110
C0002395	THERAPY	DB06360
C0002395	THERAPY	DB14726
C0002395	THERAPY	DB02021
C0002395	THERAPY	DB06825
C0002395	THERAPY	DB11644
C0002395	THERAPY	DB03925
C0002395	THERAPY	DB02261
C0002395	THERAPY	DB01611
C0002395	THERAPY	DB11098
C0002395	THERAPY	DB02715
C0002395	THERAPY	DB02796
C0002395	THERAPY	DB00923
C0002395	THERAPY	DB03360
C0002395	THERAPY	DB04168
C0002395	THERAPY	DB02185
C0002395	THERAPY	DB12980
C0002395	THERAPY	DB08511
C0002395	THERAPY	DB07075
C0002395	THERAPY	DB08867
C0002395	THERAPY	DB08577
C0002395	THERAPY	DB04838
C0002395	THERAPY	DB07540
C0002395	THERAPY	DB03697
C0002395	THERAPY	DB07173
C0002395	THERAPY	DB00481
C0002395	THERAPY	DB07424
C0002395	THERAPY	DB04389
C0002395	THERAPY	DB04678
C0002395	THERAPY	DB08002
C0002395	THERAPY	DB05838
C0002395	THERAPY	DB08261
C0002395	THERAPY	DB16737
C0002395	THERAPY	DB02408
C0002395	THERAPY	DB08704
C0002395	THERAPY	DB04209
C0002395	THERAPY	DB00574
C0002395	THERAPY	DB02784
C0002395	THERAPY	DB00392
C0002395	THERAPY	DB00613
C0002395	THERAPY	DB04839
C0002395	THERAPY	DB00570
C0002395	THERAPY	DB12582
C0002395	THERAPY	DB14544
C0002395	THERAPY	DB04381
C0002395	THERAPY	DB13555
C0002395	THERAPY	DB08042
C0002395	THERAPY	DB08551
C0002395	THERAPY	DB07653
C0002395	THERAPY	DB00742
C0002395	THERAPY	DB07439
C0002395	THERAPY	DB04408
C0002395	THERAPY	DB04624
C0002395	THERAPY	DB08670
C0002395	THERAPY	DB08360
C0002395	THERAPY	DB04307
C0002395	THERAPY	DB08476
C0002395	THERAPY	DB04649
C0002395	THERAPY	DB07401
C0002395	THERAPY	DB01816
C0002395	THERAPY	DB14013
C0002395	THERAPY	DB04716
C0002395	THERAPY	DB03641
C0002395	THERAPY	DB08477
C0002395	THERAPY	DB00633
C0002395	THERAPY	DB00679
C0002395	THERAPY	DB00917
C0002395	THERAPY	DB06218
C0002395	THERAPY	DB06366
C0002395	THERAPY	DB00945
C0002395	THERAPY	DB13689
C0002395	THERAPY	DB03639
C0002395	THERAPY	DB09064
C0002395	THERAPY	DB00564
C0002395	THERAPY	DB03534
C0002395	THERAPY	DB15568
C0002395	THERAPY	DB14638
C0002395	THERAPY	DB07836
C0002395	THERAPY	DB13760
C0002395	THERAPY	DB00549
C0002395	THERAPY	DB08707
C0002395	THERAPY	DB07486
C0002395	THERAPY	DB02086
C0002395	THERAPY	DB02597
C0002395	THERAPY	DB02097
C0002395	THERAPY	DB09330
C0002395	THERAPY	DB07186
C0002395	THERAPY	DB02188
C0002395	THERAPY	DB05403
C0002395	THERAPY	DB04393
C0002395	THERAPY	DB00234
C0002395	THERAPY	DB06829
C0002395	THERAPY	DB03205
C0002395	THERAPY	DB02876
C0002395	THERAPY	DB11148
C0002395	THERAPY	DB00162
C0002395	THERAPY	DB15005
C0002395	THERAPY	DB04596
C0002395	THERAPY	DB01001
C0002395	THERAPY	DB07509
C0002395	THERAPY	DB04673
C0002395	THERAPY	DB07346
C0002395	THERAPY	DB07272
C0002395	THERAPY	DB01225
C0002395	THERAPY	DB08757
C0002395	THERAPY	DB09207
C0002395	THERAPY	DB07714
C0002395	THERAPY	DB08466
C0002395	THERAPY	DB04828
C0002395	THERAPY	DB07415
C0002395	THERAPY	DB02376
C0002395	THERAPY	DB07934
C0002395	THERAPY	DB04844
C0002395	THERAPY	DB00922
C0002395	THERAPY	DB13948
C0002395	THERAPY	DB02143
C0002395	THERAPY	DB02586
C0002395	THERAPY	DB03955
C0002395	THERAPY	DB11365
C0002395	THERAPY	DB12770
C0002395	THERAPY	DB00470
C0002395	THERAPY	DB04905
C0002395	THERAPY	DB02890
C0002395	THERAPY	DB08387
C0002395	THERAPY	DB02572
C0002395	THERAPY	DB11638
C0002395	THERAPY	DB07651
